Timestamp,Date,Ethereum,BSC,Tron,Avalanche,Polygon,Solana,Cronos,Arbitrum,Fantom,Waves,Parallel,DefiChain,Mixin,Optimism,Klaytn,Near,Kava,Acala,Gnosis,Aurora,Algorand,Moonbeam,Osmosis,Heco,Fusion,Thorchain,Elrond,Cardano,Celo,EOS,Bitcoin,Moonriver,Ronin,RSK,NEO,Bifrost,Astar,Icon,KCC,Hoo,Tezos,Hedera,Harmony,Theta,Telos,Metis,Everscale,IoTeX,Karura,Oasis,Wanchain,Milkomeda,OKExChain,Songbird,Ontology,Terra2,Stellar,Stacks,Proton,Secret,Terra Classic,DFK,Conflux,Kardia,Evmos,Sifchain,Boba,Vite,Sora,ThunderCore,smartBCH,Velas,VeChain,Fuse,Godwoken,Elastos,CSC,Kadena,Nuls,Flow,Hydra,Energi,Syscoin,OntologyEVM,Meter,Callisto,Kintsugi,Nahmii,Ergo,ORE,Wax,Genshiro,ICP,TomoChain,Litecoin,REI,Obyte,EnergyWeb,Filecoin,Kujira,XDC,Lamden,CosmosHub,Findora,Shiden,Ubiq,Nova Network,Doge,EthereumClassic,Stafi,HPB,ZYX,Lachain,Polis,GoChain,Crab,REIchain,Curio,Polkadot,LBRY,Echelon,MultiVAC,Kusama,Zilliqa,Ravencoin,Palm,SXnetwork,Ultra,zkSync,Coti
1655856000,22/06/2022,46434439297.32,5943224136.49,4084463040.04,2650725591.24,1643923475.81,2558469798.85,1155069762.02,755468907.44,1026219069.37,933094794.37,489343828.91,444706110.16,421409560.46,279845153.6,345113395.86,294134726.63,313212001.1,121141888.22,175137758.54,271239202.18,98523479.98,43570395,149085488.08,168754277.31,136632540.08,0,162977288.07,106917742.65,136896279.47,110792367.51,125827962.04,109907426.83,51491484.81,68423798.01,60773179.89,43108722.08,78748564.59,62576655.27,51074155.59,45928635.58,39070426.02,44954816.86,81705985.76,40309681.73,40533550.92,33039203.78,43745044.27,31541508.99,12552583.21,27855193.2,25713293.91,29102362.07,25664987.67,25307890.68,23211458.97,988040.16,24504628.26,16786022.39,13974531.45,11197362.66,8787478.8,9014302.1,11748487.49,9563166.43,7444036.38,5131461.82,12298557.41,6529749.58,4129218.64,4429457.81,13664636.48,4324481.63,4332865.52,3990485.6899999995,13625847.31,4274239.96,4050964.35,2098290.42,2375454,,1000357.65,2824873.64,2154073.71,1699021.44,2111923.04,2120439.69,,2076769.09,1620510.95,851092.8,1382174.23,1612620.35,,909533.86,2789145.06,,611359.5,807890.19,,,642521.57,628730.53,94638.17,295741.6,367124.42,250181.58,,2226288.22,96024.51,142098.46,149214.46,125492.25,83807.46,67654.46,48875.14,34072.31,25985.44,41355.37,,17666.57,9978.39,7904.52,,3221.16,828.76,804.25,72.51,0,0,0
1655942400,23/06/2022,46075054103,5882509305.85,4032647768.41,2620454793.91,1652494997.29,2518512901.82,1152049035.56,752202990.48,1015466051.48,907389882.99,480144226.99,437411806.44,417265907.07,308197235.28,338556999.03,290243563.87,315741378.93,119280482.21,179402230.4,267633189.09,98047141.9,64936810.26,153487549.19,162929177.86,136297723.35,0,169099639.37,103899376.95,132943542.8,108781043.93,121431152.84,103703992.94,50019615.87,68795712.93,59683713.06,41805167.14,77997952.56,62245546.8,50368490.53,45863369.41,37934207.3,42480559.52,60709070.28,38971705.95,38506846.76,32409680.74,42069130.44,30748395.47,24389511.63,27621029.73,25761295.46,28337104.5,25556777.51,22383075.57,23334422.08,1352531.78,24365741.01,16428666.2,13774049.59,11583597.76,8720788.42,9140952.77,11543532.81,9574994.93,7352612.58,5274646.39,12114917.31,6249975.72,4633051.49,4522353.07,13444878.97,4283658.05,4470529.52,3942156.9700000007,13380035.54,4209809.09,3993714.57,2084610.78,2315485,,727180.02,2721644.63,2171027.97,1699221.1,2092696.65,2049159.77,,2009614.46,1620322.88,964923.03,1346822.37,1602534.02,,893799.27,2773752.11,,641774.99,793051.55,,,634514.91,594037.93,100310.93,272077.48,363372.61,251897.31,,2086920.19,93460.85,140783.92,145801.36,134732.04,83079.19,67342.15,47684.89,33792.63,26111.9,41420.85,,16882.76,9941.12,7855.3,,3194.71,847.27,808.05,73.62,0,0,0
1656028800,24/06/2022,47489709814.73,5954184933.74,4074949394.09,2712024569.19,1714950770.62,2603319506.78,1185890213.12,763564697.8,1032543203.21,913586255.57,507437684.72,445292052.64,433033335.43,317810570.94,340668335.39,298986475.2,324448236.83,125744857.53,183928837,272153232.84,102043083.05,128790241.28,171869280.19,164066765.05,137279353.87,0,172878546.29,105278058.93,138163022.29,112016694.13,127348575.34,100968788.68,53596673.61,69554404.96,61617205.11,44024510.12,78663927.81,64798618.94,50798232.45,45883018,39912990.31,43394789.37,58140416.07000001,39386705.47,39341957.19,33388478.53,42112483.77,33619211.28,25329589.68,27248275.13,26447100.77,28751991.56,25684230.04,15879524.97,23889695.99,1902592.78,25043746.59,16780656.22,13028471.19,12456143.15,8980077.46,9127328.51,11916711.83,9507807.6,7430582.56,6388118.94,12341538.71,6571127.7,4983411.88,4564864.89,12319634.97,4428862.23,4582374.06,4051292.75,13788516.06,4329150.62,4110913.5,2121347.51,2387588,,697757.16,2906094.97,2232189.3,1701484.61,2118016.5,2073511.44,,2144391.5,1621290.79,903139.9,1419540.69,1624664.17,,920654.84,2910730.22,,659367.76,820138.23,,,623030.48,576247.78,116330.68,275463.99,368364.58,254875,,2156422.83,97559.22,144721.91,141994.65,138014.43,80567.05,68613.87,56961.39,34865.59,26148.25,41521.18,,17671.44,9798.29,8290.73,,3645.08,920.29,808.05,80.63,0,0,0
1656115200,25/06/2022,48743406812.5,6015476305.17,4128832559.65,2799414133.86,1733464664.36,2720357033.57,1216831068.37,772621177.33,1047817633.99,922182939.11,517840686.15,450881228.04,438787061.23,321696273.06,392846991.39,315559715.03,334298814.11,130809801.05,189477413.26,261888251.14,105177288.63,138832099.13,170115976.37,158704202.28,138146319.49,0,175471882.79,118991952.02,143867066.74,113553328.84,130986571.76,102913688.88,58418737.31,69993770.92,63190500.17,46944191.79,80096968.36,65882580.66,51285278.87,46155678.11,42025469.2,44339036.63,46390584.56,43407568.76,40358312.85,34454978.19,41933934.46,33207840.57,26305960.27,27997752.39,26906886.79,29456446.22,23329290.45,16545365.7,24326893.57,1911573.45,26359011.84,17068893.04,13836622.3,11996443.41,9636111.98,9076824.55,12049831.2,9542153.68,7937964.64,7093065.15,11707522.64,6740820.23,5187021.52,4734322.5,10968010.21,4567658.7,4783893.84,3876463.8499999996,14256850.82,4335853.88,4159992.97,2159273.65,2466051,,694548.62,3015728.55,2258836.44,1703238.44,2162842,2089663.37,,2260723.25,1622912.08,891526.11,1528987.54,1639203.4,,945338.87,3054211.73,,685288.48,833084.11,,,618576.4,616074.97,113942.93,282861.12,381058.09,262232.57,,2395856.3,101091.13,152727.85,161145.33,129560.92,80863.49,69743.47,53550.77,36099.13,26317.34,24482.16,,18740.62,9053.26,7472.21,,3566.17,958.48,805.81,81.93,0,0,0
1656201600,26/06/2022,49209184264.64,6031746597.38,4129221668.44,2828008870.26,1731282689.84,2751877342.39,1223471237.01,768305197.35,1008038159.3,921031450.73,510120443.31,453038498.22,443165128.97,313679311.48,391324254.91,319940538.67,336334976.38,129586745.84,189284798.08,259993390.96,105047953.99,144290374.3,175988087.53,158221627.81,138540377.62,0,172318081.87,118138919.1,149790630.43,114233739.63,133361851.32,102461175.35,58558915.02,70714967.94,63549546.65,46851049.37,81504247.1,66972826.35,51561641.27,46176023.7,42432661.81,44187177.48,46059861.4,43470985.71,40763991.07,34354101.6,40744465.42,34804141.54,26615738,27888530.7,27177969.43,29451377.26,23827595.04,25293458,24398355.45,1953638.13,26018432.86,17024543.49,13781079.65,12295066.58,10313976.68,9516521.56,12489847.4,9712108.05,7851024.63,7190052.31,11752145.44,6795780.74,5251500.81,4620181.59,11054642.33,4596600.09,4912487.69,3984884.59,14149383.14,4202216.42,4194039.6,2195260.27,2530803,,735888.85,3024180.29,2241998.64,1651705.33,2171361.58,2066533.14,,2256590.95,1622912.08,893667.25,1586220.27,1642711.43,,969610.6,3274425.1,,732384.1,834112.96,,,610343.49,685723.67,119736.5,281120.13,384981.49,252324.34,,2491657.9,101964.91,151160.93,204482.18,121388,69293.43,69311.93,55516.37,35936.09,26302.73,25870.88,,19639.49,8945.32,7596.29,,3912.59,1027.77,805.86,84.71,0,0,0
1656288000,27/06/2022,48501809483.37,5988680848.24,4105899031.47,2766947675.59,1701348674.62,2675886590.36,1200318321.75,761001420.06,983282676.86,903542156.17,513595178.21,450119956.71,434252025.97,305653002.19,383027591.82,308820385.53,335147645.09,126009715.95,191615515.4,253941818.88,102456150.95,145793932.2,167154158.13,157398968,137921718.51,0,156752379.32,116270293.65,139105444.22,113323455.73,131326104.76,102566737.75,56508533.94,70385673.44,61497144.94,45255511.72,81588343.53,64748283.67999999,50952979.14,46008695.38,40698906.36,41492027.32,44071963.34,41266130.47,39826630.91,33560966.68,39764903.18,33283896.15,24476370.03,27136728.06,26833356.24,29026869.43,23665366.76,25819635.05,23725244.77,1932277.53,25209828.42,17863244.06,13706164.42,12003142.1,12889505.87,8933532.56,11955552.41,9641149.65,7682138.86,6604624.36,11573718.38,6750071.48,5371914.2,4551158.1,10711397.29,4568773.98,4660074.92,3915875.38,13906498.7,4117681.03,4256278.84,2070186.73,2441231,,769637.31,2878652.22,2123794.94,1649656.63,2164058.88,2090983.78,,2152255.94,1621290.79,1007266.2,1527358.94,1629122.81,,922361.16,3165022.13,,733334.98,839005.92,,,596151.89,633968.7,112904.32,277002.77,384410.41,245566.41,,2541862.07,105949.94,146853.26,182736.12,121708.03,79421.56,68175.91,54294.15,35936.12,26343.27,23447.46,,20670.33,8981.6,5024.37,,3688.97,994.12,3196.86,83.32,0,0,0
1656374400,28/06/2022,48005689394.79,6013725554.1,4108927433.33,2731915965.2,1687649197.02,2648541358.3,1202581828,752614060.61,982256452.24,905099314.28,511710854.83,446261662.19,429202718.13,291876429.62,378494464.01,305667454.21,336630429.87,124909707.22,190864877.96,251479577.56,102567036.41,147144269.16,160757185.93,156727009.48,138104984.73,0,156719054.1,114980985.77,141332903.45,111907913.02,126736781.31,104014204.14,55363634.73,69501573.4,60532876.17,44901773.07,83974868.76,60321358.48,50400849.4,46254205.44,43166999.57,42398152.73,44163078.55,40815702.55,40034669.73,34745835.98,38898840.08,33511198.27,24589964.58,28304057.33,27135148.18,28941728.5,23690687.4,25396203,24198539.84,2698397.93,24952972.19,17433167.42,14369013,11833271.72,15137962.75,8606853.28,11778987.49,9580578.18,8107532.49,6385127.67,11511086.22,6698846.74,5288450.48,4635144.25,10253447.45,4469364.93,4667374.03,3969436.5,14069217.8,4026417.89,4320472.25,2069015.73,2463278,,710194.23,2895994.35,2096092.16,1650666.57,2158265.45,2104338.39,,2106455.84,1589121.1,940947.75,1583124.63,1628875.2,,931719.23,2915855.71,,720821.46,819275.65,,,562063.59,568444.52,107960.8,269011.04,392473.39,237312.4,,2303639.74,99995.72,145151.3,184415.56,112149.85,77256.69,68072.07,53541.34,35386.71,36467.93,23591.86,,19338.86,8586.05,5041.22,,3557.06,998.17,3198.76,81.12,0,0,0
1656460800,29/06/2022,46925865664.79,5996157962.36,3973754586.62,2738497466.51,1669048059.67,2580055323.14,1188300338.03,746747720.05,966723511.25,883099077.99,490142122.51,441247765.51,420223313.41,297620303.97,375474613.94,283736137.47,337732450.76,117601181.81,188283047.45,241371127.59,99436764.68,142659670.93,152895204.84,140997232.47,136511614.48,0,146882888.78,122866902.81,136164427.56,110077602.04,124937334.25,103634746.29,56630792.22,67772660.6,54572724.62,42594545.56,61970450.05,58518617.5,49530199.75,46011117.19,41302691.3,41607.55,42032895.31,39254450.76,41118490.01,33448990.2,36382894.53,32409427.49,23951701.4,27835563.05,26753977.73,28224821.01,23601736.9,24267224.05,23583504.88,12798604.45,24256995.66,14782247.62,13646637.92,11689683.8,24020299,8735690.44,11525356,9586446.22,8061058.82,6234469.53,11457429.28,6472827.76,8134268.870000001,4586517.66,8179592.26,4973285.92,4470269.78,3885774.85,13829644.25,4236575.1,4270384.94,1984051.85,2375366,,768863.79,2774128.19,2098829.99,1648936.29,2139109,2057091.3,,2023740.2,1583021.29,943947.05,1561450.22,1618271.7,,886571.49,2870708.61,,753151.33,781183.21,,,562469.82,539867.29,101810.77,254895.64,379063.01,227305.76,,2289018.21,94198.75,135543.04,191099.11,108871.9,75769.84,67461.98,51607.03,34417.01,36356.89,17890.1,,19840.19,8693.31,4963.2,,3310.3,971.74,3194.03,79.42,0,0,0
1656547200,30/06/2022,46109686618.39,5996212213.04,3917818257.02,2673152305.54,1622324173.59,2503642897.52,1171624336.64,742743411.07,932613695.63,880592000.59,476499037.05,435963077.09,417173125.48,281678307.86,371894803.07,277843204.67,334029862.67,113792689.92,181095824.97,258955928.73,97208198.35,143916308.03,152243054.48,146244041.83,135746524.49,0,138202976.76,121456654.18,135014667.06,108543492.07,123846953.26,103132169.88,55108406.86,67075451.39,53068820.99,40598831.65,51409490.17,56130788.66,48984292.95,46057869.26,40581730.19,37655884.26,40520542.22,36626895.82,39308302.09,32469551.61,35993619.83,31083416.39,23531640.05,28865168.76,26622516.6,27908673.29,23700952.75,24783544.75,23234048.36,13009081.85,23551612.93,13829019.86,12931451.77,10764961.63,37884986.96,8349120.51,11308566.48,9467456.37,7963980.32,6370924.51,11225626.01,6434932.15,7721021.21,4509461.98,6517630.49,4880554.45,4292751.32,3797162.84,13507853.88,4232269.99,4228952.54,1933751.33,13648431,,728731.14,2895272.22,2027188.11,1646737.08,2103634.06,2075243.66,,2024240.61,1549545.56,989985.87,1534275.81,1607007.1,902310.18,880221.4,2854999.12,,755680.32,692961.83,,,557047.88,556187.89,199514.24,249099.04,375107.32,222532.72,,2295687,91307.06,128509.45,184702.41,107994.33,75164.9,67045.32,52487.56,32867.56,36101.59,17913.67,,17163.35,8772.2,5574.53,,3098.7,932.23,3191.79,76.01,0,0,0
1656633600,01/07/2022,46000208572.16,5971657718.11,3945602712.79,2677503320.1,1612799714.65,2467068195.28,1169475690.34,740541062.89,865834881.6800001,863059856.6,471989247.59,430178964.89,423045337.02,276670114.92,374447105.11,279351857.75,334296951.44,114886878.72,184899882.12,257186982.57,100219352.02,143299031.61,154325240.35,145536653.43,136052054.55,,141647239.78,120076320.45,128779052.52,111240842.91,120332388.98,102551326.84,53731218.02,67779710.3,52486388.13,41346377.61,50189895.65,57591261.89,47991810.96,45421667.26,38906860.22,36765104.85,39628772.51,35488399.34,38559650.43,32750860.15,33047074.69,29389579.93,23666764.33,28678718.78,26307025.42,27685425.44,23561882.260000005,21312448.57,23206195.63,12658635.05,23493310.3,13615009.06,12991474.31,10557179.79,26904562.9,7841929.64,11465894.69,9411443.85,6841167.86,6524648.02,11197547.23,6114109.16,7134967.470000001,4480389.31,6400285.3,4732843.19,4334081.8,3826518.33,13278396.31,4045113.14,4074241.48,1873925.79,13666974,,691080.71,2863100.82,1951371.3,1646439.27,2134330.86,2008691.41,,2147187.9,1533020.68,941169.35,1501954.29,1633919.21,934854.05,835791.5,2757294.51,,767498.83,713062.19,,,544435.18,550016.49,212412.69,244748.83,375847.62,223450.49,,2125939.48,93213.89,132738.77,159572.76,118083.72,71961.91,65514.62,51506.02,33000.63,36606.8,19049.13,,15862.84,7875.32,5412.42,,3113.14,919.54,3185.64,73.38,0,0,0
1656720000,02/07/2022,45726438941.69,5999562561.3,3904846645.55,2637226634.17,1603258303.25,2416282491.58,1157384709.83,735151668.54,849285128.49,869762204.77,480463379.93,419096909.35,405763835.7,276326438.21,368549439.98,288857950.7,329755373.17,111936215.52,185034754.96,256041532.21,100733118.7,140620315.84,159306594.91,143672659.43,134826867.75,,141964854.54,117285008.43,130798476.89,108771731.94,119606391.62,101360983.3,52924026.56,65160210.11,51126911.32,39633457.96,47917332.85,56560467.97,47292834.47,45998984.62,38051326.13,36226030.35,38547815.73,35197391.43,37404571.35,32377232.53,33664427.56,29584635.6,23896865.72,29054880.47,26192106.83,27387817.26,23623061.810000002,21950179.63,23358865.35,12737293.33,23542159.62,13297221.15,12601435.73,10657773.13,32558230.1,7740954.97,11067901.47,9464506.96,6649983.86,6768411.43,10365402.18,6140920.69,7172386.75,4967725.12,5839978.77,4719839.64,4228668.94,3818638.5,13216090.36,3724263.33,4102584.47,1864191.89,2312507,,732261.6,2641537.14,1988176.59,1655954.65,2084143.87,2028964.96,,2105561.99,1555737.55,993147.68,1425362.51,1593149.59,928841.05,842977.27,2686817.01,,739375.87,656166.57,,,538885.02,545616.31,223558.1,248633.89,370637.95,209270.88,,2180708.23,88872.86,125711.52,167608.29,114171.73,77254.71,64852.66,47136.56,31683.23,36016,18948.92,22649.66,16494.04,7952.27,5923.46,2876.91,3154.04,928.38,1492.37,70.88,0,0,0
1656806400,03/07/2022,45925917322.8,5984628714.69,4769673918.92,2623568204.81,1558749343.46,2515648672.81,1154337160.09,738202945.8,843254076.43,866480366.14,479183632.55,403213957.11,407118122.28,290451412.94,370342760.66,288468232.36,329165191.38,111943961.61,184503813.13,254854487.43,98241989.63,145324327.51,157511227.71,143455445.43,134701085.02,,141365883.81,117945210.71,132578290.73,110064476.38,119817052.01,101751447.65,54060454.27,65096826.19,51429684.07,39823635.22,48620579.14,57958381.75,45886855.25,45681120.86,39428583.54,37375037.52,38205082.04,37110333.12,36046651.89,32363311.65,32794151.37,29779647.92,24434312.12,29097649.95,26049721.29,27487237.9,23626570.629999995,30185048.89,23261135.23,12797603.89,23278784.59,12906567.87,12763756.34,10552079.86,18178963.33,7682845.83,10939836.33,9424209.41,6560338.29,6775109.73,10312267.4,6196817.55,7185854.88,5141577.17,6235297.6,4681098.47,4226979.06,3841684,13186908.9,3712315.98,4019546.63,1840513.36,2319822,,704840.13,2636817.93,1993638.06,1656285.42,2092947.93,1999456.74,,2107176.6,1549545.56,933754.3,1446412.91,1591832.65,912665.19,855254.61,2649454.54,,739718.85,652554.48,,,534272.96,601369.84,220977.63,256269.54,372172.11,284207.87,,2187241.68,89704.12,127627.48,158230.53,114026.43,75256.76,64676.27,46816.05,31925.49,35992.25,18460.11,22827.02,16796.63,7698.1,5908.15,2891.13,3063.67,915.95,1445.78,72.34,0,0,0
1656892800,04/07/2022,46072391337.26,6157578447.09,4833514585.2,2656848310.82,1533189061.6,2533022774.95,1158409792.81,624972482.11,850561152.06,866035878.29,484624938.75,404657150.51,408338000.56,282652363.41,374127002.31,292484879.37,326606873.07,281946202.72,185387182.24,254026424.87,97907924.08,148586640.72,156629125.42,143219290.07,134826158.53,,142425630.59,117919442.01,131988812.07,110162528.37,119936633.02,99635611.29,54531648.87,65226221.99,52322647.47,40168068.85,48023288.25,58661681.27,43887375.04,45659062.1,39287350.88,36707983.62,38685280.33,41181920.33,35598140.59,32002333.62,30598519.85,29938213.82,24813384.36,29097173.03,25907866.66,27372082.74,23377463.74,30995931.22,23502846.48,12955027.56,23302148.37,12891693.03,12740994.51,10568593.09,20968671.78,7667508.09,10909638.34,9248248.83,6642104.21,6793985.66,10360614.15,6261768.65,7584656.98,5669100.94,6352394.3,4706622.15,4300085.28,3862707.29,13165104.1,3509152.33,3945345.25,1840024.74,2392346,,704840.13,2588829.23,1988754.06,1657245.14,2100279.56,1961363.18,,2124664.64,1723108.02,1044129.71,1429543.72,1594250.66,918781.34,844375.92,2664181.2,,762232.96,685756.3,,,539817.92,658110.14,222243.87,237758.83,370840.79,231087.39,170338.63,2186419.27,89513.95,128440.09,156742.81,115045.84,76655.94,62031.96,48762.81,32350.23,35898.92,19224.61,22927.58,17215.52,7863.16,5651.85,2955.2,3073.95,913.57,1447.54,71.33,0,0,0
1656979200,05/07/2022,47699719445.57,6207742914.61,4898387909.31,2725997299.75,1581549288.34,2600547034.56,1183823469.39,643749333.87,868052354.26,872046314.48,492554902.47,416866736.63,427102679.41,296794715.44,382589500.83,301330546.14,333691667.82,291334094.05,180585475.29,257791486.93,104159430.14,156240534.05,165817776.73,146436532.3,136368410.11,,151410458.45,121546873,138133420.15,112699855.16,127328828.18,99145260.47,58437154.33,67604952.21,53984064.85,42692087.24,50862766.78,60415033.49,45928736.58,45449450.45,41787730.33,37493866.72,40255328.54,39877257.96,36401769.19,32710359.46,31938435.06,30918774.94,26277463.89,30043116.63,26164673.1,27702710.01,23320792.9,29941056.75,23835090.35,12842105.13,23737948.59,13489801.07,12928262,11090688.82,20671112.64,8551931.96,10305240.92,9282697.9,7090917.64,7167449.42,10687563.72,6643391.9,7726828.58,5663122.48,6514767.52,4874601.78,4433301.31,3970884.6,13576430.34,3507987.02,3951863.72,1911221.93,2397175,,711599.43,2710230.23,2073811.33,1658345.79,2132769.08,2052340.33,,2255124.59,1721386.63,1021835.85,1507866.24,1637145.01,972231.26,858391.51,2866063.26,,812961.38,652206.32,,,547642.51,733550.09,241520.66,232378.55,374338.32,222359.42,175465.67,2393862.76,93508.35,134961.22,145971.75,121408.33,75841.04,58771.13,47943.88,34114.21,35938.18,21142.79,24110.26,17652.64,9026.34,5763.79,3089.23,3203.51,934.48,1004.02,74.89,0,0,0
1657065600,06/07/2022,47660155179.08,6226096805.65,5307959140.62,2690989858.15,1588752308.61,2555280132.77,1180064167.85,644584180.7,859715331.97,863637952.88,479002525.71,419817462.6,423218341.27,292507528.38,377669977.69,301512228.06,287152231.98,277108437.01,180570350.44,255157670.81,102504104.15,154813243.31,168127165.91,145987007.18,136188404.99,,151080185.12,118835775.13,138192905.61,109983775.2,127633465.42,92595288.92,57683987.58,67130303.99,52918088.99,41853320.98,49801344.58,58201869.04,47034331.72,45401712.07,40493181.66,36767445.19,39931843.97,38482573.07,35715160.95,32360725.97,32387441.3,30209383.93,25414317.61,30310278.93,26063205.91,27217999.37,22795324.05,26332474.88,23442969.03,12861275.56,23322192.35,13328593.34,12678037.62,10934715.08,18359744.01,8201129.34,10212315.35,9289951.35,7673799.92,7622310.7,10820824.24,6468750.54,7449915.58,5791180.38,6188831.78,4804358.49,4742055.31,3953189.87,13602814.93,3600988.53,3923009.81,1855870.58,2425452,,750040.6,2672566.55,2020020.81,1647398.76,2123710.78,2047839.85,,2184646.57,1720501,1058241.01,1457522.52,1638923.9,964529.87,856693.21,2779522,,778913.52,624327.84,,,536128.82,772628.26,252628.6,254282.02,367884.43,233657.94,173316.65,2356808.12,91451.27,129962.58,135491.23,120379.92,75234.22,59384.34,39416.41,33729.34,36036.3,21232.92,23190.34,17273.76,9699.14,5712.5,3024.26,3107.41,917,1002.04,74.15,0,0,0
